age,filename,database,gender,race
50,50_1_1_20170120220813715.jpg.chip.jpg,UTKFace,1,1
9,9_1_0_20170109204754719.jpg.chip.jpg,UTKFace,1,0
33,33_1_2_20170116191634811.jpg.chip.jpg,UTKFace,1,2
26,26_1_1_20170117201147190.jpg.chip.jpg,UTKFace,1,1
70,70_1_1_20170117174530078.jpg.chip.jpg,UTKFace,1,1
85,85_1_2_20170110183021416.jpg.chip.jpg,UTKFace,1,2
21,21_0_3_20170119150216454.jpg.chip.jpg,UTKFace,0,3
73,73_1_0_20170110131519640.jpg.chip.jpg,UTKFace,1,0
88,88_1_2_20170112003903252.jpg.chip.jpg,UTKFace,1,2
32,32_1_3_20170116170836443.jpg.chip.jpg,UTKFace,1,3
6,6_0_3_20161220145408151.jpg.chip.jpg,UTKFace,0,3
78,78_0_2_20170112220542632.jpg.chip.jpg,UTKFace,0,2
28,28_0_4_20170116210338902.jpg.chip.jpg,UTKFace,0,4
45,45_0_2_20170116163531048.jpg.chip.jpg,UTKFace,0,2
4,4_1_2_20161219160314709.jpg.chip.jpg,UTKFace,1,2
32,32_1_4_20170117203127032.jpg.chip.jpg,UTKFace,1,4
2,2_0_2_20161219162359990.jpg.chip.jpg,UTKFace,0,2
26,26_0_1_20170116234859005.jpg.chip.jpg,UTKFace,0,1
28,28_0_4_20170103184156947.jpg.chip.jpg,UTKFace,0,4
10,10_0_4_20170103200409638.jpg.chip.jpg,UTKFace,0,4
100,100_0_0_20170112213500903.jpg.chip.jpg,UTKFace,0,0
43,43_0_1_20170104184132454.jpg.chip.jpg,UTKFace,0,1
46,46_0_1_20170113152154248.jpg.chip.jpg,UTKFace,0,1
15,15_0_3_20170104225537649.jpg.chip.jpg,UTKFace,0,3
6,6_1_4_20161221193543388.jpg.chip.jpg,UTKFace,1,4
41,41_0_4_20170104202035282.jpg.chip.jpg,UTKFace,0,4
15,15_1_1_20170104012002526.jpg.chip.jpg,UTKFace,1,1
11,11_0_4_20170103200621488.jpg.chip.jpg,UTKFace,0,4
43,43_0_1_20170117175110498.jpg.chip.jpg,UTKFace,0,1
60,60_0_2_20170120221617188.jpg.chip.jpg,UTKFace,0,2
22,22_1_3_20170117154551789.jpg.chip.jpg,UTKFace,1,3
67,67_0_3_20170119212009145.jpg.chip.jpg,UTKFace,0,3
53,53_1_1_20170104184527846.jpg.chip.jpg,UTKFace,1,1
15,15_1_2_20170102234824195.jpg.chip.jpg,UTKFace,1,2
16,16_0_3_20170110232150874.jpg.chip.jpg,UTKFace,0,3
16,16_1_2_20170116162343874.jpg.chip.jpg,UTKFace,1,2
65,65_0_3_20170119205206575.jpg.chip.jpg,UTKFace,0,3
68,68_0_3_20170117172823785.jpg.chip.jpg,UTKFace,0,3
5,5_0_2_20170110215404831.jpg.chip.jpg,UTKFace,0,2
38,38_1_4_20170117203733760.jpg.chip.jpg,UTKFace,1,4
14,14_0_1_20170117133924867.jpg.chip.jpg,UTKFace,0,1
2,2_0_4_20161221201843169.jpg.chip.jpg,UTKFace,0,4
3,3_1_4_20170103212108940.jpg.chip.jpg,UTKFace,1,4
14,14_1_1_20170112230439326.jpg.chip.jpg,UTKFace,1,1
60,60_0_2_20170117171420930.jpg.chip.jpg,UTKFace,0,2
46,46_1_1_20170113012227505.jpg.chip.jpg,UTKFace,1,1
36,36_1_2_20170119164406148.jpg.chip.jpg,UTKFace,1,2
14,14_0_4_20170103200528094.jpg.chip.jpg,UTKFace,0,4
84,84_1_0_20170110160644173.jpg.chip.jpg,UTKFace,1,0
72,72_0_2_20170112224532491.jpg.chip.jpg,UTKFace,0,2
2,2_0_4_20161221202954025.jpg.chip.jpg,UTKFace,0,4
71,71_1_0_20170110140328613.jpg.chip.jpg,UTKFace,1,0
76,76_1_0_20170120140118089.jpg.chip.jpg,UTKFace,1,0
89,89_1_0_20170120221950480.jpg.chip.jpg,UTKFace,1,0
34,34_0_1_20170112213542279.jpg.chip.jpg,UTKFace,0,1
49,49_1_1_20170104005312671.jpg.chip.jpg,UTKFace,1,1
8,8_0_3_20170104225230063.jpg.chip.jpg,UTKFace,0,3
31,31_1_4_20161221193717222.jpg.chip.jpg,UTKFace,1,4
19,19_0_3_20170104214230141.jpg.chip.jpg,UTKFace,0,3
37,37_1_4_20170117203604479.jpg.chip.jpg,UTKFace,1,4
23,23_1_4_20170117183858768.jpg.chip.jpg,UTKFace,1,4
74,74_0_0_20170111221819719.jpg.chip.jpg,UTKFace,0,0
75,75_0_3_20170111210912724.jpg.chip.jpg,UTKFace,0,3
47,47_1_3_20170119202206348.jpg.chip.jpg,UTKFace,1,3
85,85_1_2_20170105174405109.jpg.chip.jpg,UTKFace,1,2
60,60_1_4_20170103230632265.jpg.chip.jpg,UTKFace,1,4
31,31_1_4_20170117203052559.jpg.chip.jpg,UTKFace,1,4
19,19_1_2_20170104005053831.jpg.chip.jpg,UTKFace,1,2
61,61_0_3_20170105180813046.jpg.chip.jpg,UTKFace,0,3
13,13_1_0_20170109214314841.jpg.chip.jpg,UTKFace,1,0
19,19_0_2_20170104020121132.jpg.chip.jpg,UTKFace,0,2
38,38_1_1_20170116160457906.jpg.chip.jpg,UTKFace,1,1
46,46_0_1_20170113175110660.jpg.chip.jpg,UTKFace,0,1
66,66_1_0_20170110141754767.jpg.chip.jpg,UTKFace,1,0
93,93_1_0_20170120225304313.jpg.chip.jpg,UTKFace,1,0
7,7_1_4_20161224002213337.jpg.chip.jpg,UTKFace,1,4
24,24_0_3_20170119165750589.jpg.chip.jpg,UTKFace,0,3
76,76_0_2_20170112224304323.jpg.chip.jpg,UTKFace,0,2
70,70_1_1_20170110153248874.jpg.chip.jpg,UTKFace,1,1
3,3_0_4_20161221193406126.jpg.chip.jpg,UTKFace,0,4
1,1_0_2_20161219204845029.jpg.chip.jpg,UTKFace,0,2
57,57_0_3_20170119201739436.jpg.chip.jpg,UTKFace,0,3
67,67_0_3_20161220221736930.jpg.chip.jpg,UTKFace,0,3
35,35_1_4_20170117193701109.jpg.chip.jpg,UTKFace,1,4
17,17_1_0_20170109214431887.jpg.chip.jpg,UTKFace,1,0
45,45_1_0_20170117172231634.jpg.chip.jpg,UTKFace,1,0
2,2_0_4_20161221202339874.jpg.chip.jpg,UTKFace,0,4
34,34_1_4_20170104165941169.jpg.chip.jpg,UTKFace,1,4
38,38_1_4_20170109002426534.jpg.chip.jpg,UTKFace,1,4
79,79_1_0_20170110141543912.jpg.chip.jpg,UTKFace,1,0
92,92_1_0_20170110183055235.jpg.chip.jpg,UTKFace,1,0
54,54_0_2_20170117171429994.jpg.chip.jpg,UTKFace,0,2
33,33_1_4_20170117200817413.jpg.chip.jpg,UTKFace,1,4
7,7_1_1_20170113000913057.jpg.chip.jpg,UTKFace,1,1
65,65_1_2_20170112224125018.jpg.chip.jpg,UTKFace,1,2
60,60_0_2_20170116182801456.jpg.chip.jpg,UTKFace,0,2
45,45_1_4_20170117150756260.jpg.chip.jpg,UTKFace,1,4
26,26_0_2_20170116181353748.jpg.chip.jpg,UTKFace,0,2
5,5_0_4_20170103212624758.jpg.chip.jpg,UTKFace,0,4
1,1_1_2_20161219200456451.jpg.chip.jpg,UTKFace,1,2
19,19_0_2_20170102234958195.jpg.chip.jpg,UTKFace,0,2
96,96_1_1_20170117183936388.jpg.chip.jpg,UTKFace,1,1
67,67_1_0_20170110140843433.jpg.chip.jpg,UTKFace,1,0
96,96_1_0_20170110183855839.jpg.chip.jpg,UTKFace,1,0
13,13_1_0_20170109201615837.jpg.chip.jpg,UTKFace,1,0
67,67_0_3_20170119212008184.jpg.chip.jpg,UTKFace,0,3
49,49_0_4_20170104210433927.jpg.chip.jpg,UTKFace,0,4
5,5_1_2_20170104010050039.jpg.chip.jpg,UTKFace,1,2
68,68_0_1_20170117170414776.jpg.chip.jpg,UTKFace,0,1
64,64_1_0_20170120223621126.jpg.chip.jpg,UTKFace,1,0
73,73_1_0_20170110140417960.jpg.chip.jpg,UTKFace,1,0
82,82_0_0_20170111223748572.jpg.chip.jpg,UTKFace,0,0
57,57_0_3_20170119183926056.jpg.chip.jpg,UTKFace,0,3
4,4_1_2_20161219163910183.jpg.chip.jpg,UTKFace,1,2
66,66_1_0_20170110141312880.jpg.chip.jpg,UTKFace,1,0
34,34_0_4_20170117105033191.jpg.chip.jpg,UTKFace,0,4
46,46_1_1_20170117155904640.jpg.chip.jpg,UTKFace,1,1
18,18_0_4_20170105183328551.jpg.chip.jpg,UTKFace,0,4
61,61_1_1_20170109142408075.jpg.chip.jpg,UTKFace,1,1
4,4_0_4_20161221192742413.jpg.chip.jpg,UTKFace,0,4
71,71_1_0_20170110181315747.jpg.chip.jpg,UTKFace,1,0
10,10_0_3_20170104225233504.jpg.chip.jpg,UTKFace,0,3
54,54_0_3_20170119210212104.jpg.chip.jpg,UTKFace,0,3
47,47_1_1_20170114033403408.jpg.chip.jpg,UTKFace,1,1
14,14_1_4_20170109205457235.jpg.chip.jpg,UTKFace,1,4
27,27_1_2_20170116171630835.jpg.chip.jpg,UTKFace,1,2
28,28_0_4_20170116182445736.jpg.chip.jpg,UTKFace,0,4
65,65_1_3_20170109135755974.jpg.chip.jpg,UTKFace,1,3
15,15_0_3_20170104230418059.jpg.chip.jpg,UTKFace,0,3
73,73_1_2_20170110131323894.jpg.chip.jpg,UTKFace,1,2
23,23_1_4_20170103223903439.jpg.chip.jpg,UTKFace,1,4
73,73_1_0_20170120223851022.jpg.chip.jpg,UTKFace,1,0
71,71_0_0_20170111204446510.jpg.chip.jpg,UTKFace,0,0
64,64_0_0_20170117155544840.jpg.chip.jpg,UTKFace,0,0
51,51_0_3_20170104212203317.jpg.chip.jpg,UTKFace,0,3
49,49_0_4_20170104205251139.jpg.chip.jpg,UTKFace,0,4
8,8_0_3_20170104230746993.jpg.chip.jpg,UTKFace,0,3
65,65_0_4_20170109005604594.jpg.chip.jpg,UTKFace,0,4
64,64_1_0_20170110160643892.jpg.chip.jpg,UTKFace,1,0
3,3_1_4_20170103213251308.jpg.chip.jpg,UTKFace,1,4
22,22_1_3_20170104232533912.jpg.chip.jpg,UTKFace,1,3
84,84_1_0_20170120225946337.jpg.chip.jpg,UTKFace,1,0
54,54_0_0_20170104212535269.jpg.chip.jpg,UTKFace,0,0
47,47_1_3_20170119200858036.jpg.chip.jpg,UTKFace,1,3
66,66_0_2_20170111205753656.jpg.chip.jpg,UTKFace,0,2
17,17_1_0_20170103175424111.jpg.chip.jpg,UTKFace,1,0
5,5_0_3_20161220222937859.jpg.chip.jpg,UTKFace,0,3
49,49_0_1_20170116191717345.jpg.chip.jpg,UTKFace,0,1
54,54_0_2_20170109010628431.jpg.chip.jpg,UTKFace,0,2
71,71_0_0_20170111210043449.jpg.chip.jpg,UTKFace,0,0
59,59_1_1_20170113173539306.jpg.chip.jpg,UTKFace,1,1
54,54_0_2_20170111171747443.jpg.chip.jpg,UTKFace,0,2
62,62_0_2_20170112191340365.jpg.chip.jpg,UTKFace,0,2
39,39_1_3_20170104214549390.jpg.chip.jpg,UTKFace,1,3
60,60_1_3_20170119171437890.jpg.chip.jpg,UTKFace,1,3
1,1_0_3_20161220220910514.jpg.chip.jpg,UTKFace,0,3
51,51_0_2_20170112202949866.jpg.chip.jpg,UTKFace,0,2
19,19_1_2_20170116212110227.jpg.chip.jpg,UTKFace,1,2
92,92_1_0_20170110182333823.jpg.chip.jpg,UTKFace,1,0
86,86_1_0_20170120134855602.jpg.chip.jpg,UTKFace,1,0
35,35_1_4_20170117203924087.jpg.chip.jpg,UTKFace,1,4
80,80_0_0_20170117175546325.jpg.chip.jpg,UTKFace,0,0
46,46_1_2_20170109002550554.jpg.chip.jpg,UTKFace,1,2
57,57_1_1_20170113013059467.jpg.chip.jpg,UTKFace,1,1
40,40_0_4_20170113183427182.jpg.chip.jpg,UTKFace,0,4
59,59_0_3_20170109132518583.jpg.chip.jpg,UTKFace,0,3
43,43_1_2_20170116162034067.jpg.chip.jpg,UTKFace,1,2
55,55_1_1_20170120221120195.jpg.chip.jpg,UTKFace,1,1
76,76_1_2_20170110180413588.jpg.chip.jpg,UTKFace,1,2
30,30_0_2_20170116173546862.jpg.chip.jpg,UTKFace,0,2
23,23_1_4_20170103223410718.jpg.chip.jpg,UTKFace,1,4
21,21_0_2_20170116165220655.jpg.chip.jpg,UTKFace,0,2
60,60_0_2_20170116193528583.jpg.chip.jpg,UTKFace,0,2
26,26_0_4_20170117153949109.jpg.chip.jpg,UTKFace,0,4
33,33_0_0_20170120220056442.jpg.chip.jpg,UTKFace,0,0
57,57_0_3_20170119211315720.jpg.chip.jpg,UTKFace,0,3
41,41_0_1_20170117185928397.jpg.chip.jpg,UTKFace,0,1
66,66_1_0_20170110140413980.jpg.chip.jpg,UTKFace,1,0
44,44_0_3_20170119150719334.jpg.chip.jpg,UTKFace,0,3
16,16_1_3_20170104214252949.jpg.chip.jpg,UTKFace,1,3
54,54_1_2_20170116193018666.jpg.chip.jpg,UTKFace,1,2
89,89_1_1_20170117014047653.jpg.chip.jpg,UTKFace,1,1
2,2_0_2_20161219205739724.jpg.chip.jpg,UTKFace,0,2
73,73_1_0_20170110141055369.jpg.chip.jpg,UTKFace,1,0
45,45_1_0_20170117200902766.jpg.chip.jpg,UTKFace,1,0
86,86_1_3_20170105175650126.jpg.chip.jpg,UTKFace,1,3
23,23_0_4_20170103234919628.jpg.chip.jpg,UTKFace,0,4
88,88_1_0_20170120134913783.jpg.chip.jpg,UTKFace,1,0
68,68_0_1_20170111224026548.jpg.chip.jpg,UTKFace,0,1
110,110_0_0_20170112213500903.jpg.chip.jpg,UTKFace,0,0
5,5_1_1_20161219190410076.jpg.chip.jpg,UTKFace,1,1
14,14_1_2_20170109204853921.jpg.chip.jpg,UTKFace,1,2
24,24_0_3_20170119164606886.jpg.chip.jpg,UTKFace,0,3
3,3_1_4_20161221193538039.jpg.chip.jpg,UTKFace,1,4
44,44_1_4_20170116235150272.jpg.chip.jpg,UTKFace,1,4
39,39_1_2_20170108225357064.jpg.chip.jpg,UTKFace,1,2
48,48_1_1_20170113001756978.jpg.chip.jpg,UTKFace,1,1
19,19_1_4_20170103234123155.jpg.chip.jpg,UTKFace,1,4
50,50_1_2_20170116173220910.jpg.chip.jpg,UTKFace,1,2
7,7_1_4_20161221193047189.jpg.chip.jpg,UTKFace,1,4
14,14_0_4_20170117193432868.jpg.chip.jpg,UTKFace,0,4
85,85_1_2_20170110181640900.jpg.chip.jpg,UTKFace,1,2
15,15_1_4_20170103201445071.jpg.chip.jpg,UTKFace,1,4
46,46_0_4_20170117190308338.jpg.chip.jpg,UTKFace,0,4
13,13_1_4_20170104005210478.jpg.chip.jpg,UTKFace,1,4
60,60_0_2_20170116235410721.jpg.chip.jpg,UTKFace,0,2
28,28_0_3_20170117180213062.jpg.chip.jpg,UTKFace,0,3
54,54_0_2_20170120223248924.jpg.chip.jpg,UTKFace,0,2
52,52_1_3_20170109133341959.jpg.chip.jpg,UTKFace,1,3
53,53_1_0_20170110143325963.jpg.chip.jpg,UTKFace,1,0
45,45_1_0_20170117001056094.jpg.chip.jpg,UTKFace,1,0
27,27_1_1_20170117013822716.jpg.chip.jpg,UTKFace,1,1
23,23_1_4_20170117194143181.jpg.chip.jpg,UTKFace,1,4
90,90_0_2_20170111210212331.jpg.chip.jpg,UTKFace,0,2
70,70_1_2_20170110181645374.jpg.chip.jpg,UTKFace,1,2
63,63_0_3_20170119212005016.jpg.chip.jpg,UTKFace,0,3
26,26_0_2_20170116182353843.jpg.chip.jpg,UTKFace,0,2
55,55_0_0_20170117190614219.jpg.chip.jpg,UTKFace,0,0
86,86_0_0_20170111210513628.jpg.chip.jpg,UTKFace,0,0
64,64_0_2_20170116193321184.jpg.chip.jpg,UTKFace,0,2
81,81_0_0_20170111222241614.jpg.chip.jpg,UTKFace,0,0
9,9_1_4_20170103213057382.jpg.chip.jpg,UTKFace,1,4
9,9_0_1_20170110225612237.jpg.chip.jpg,UTKFace,0,1
28,28_0_4_20170116220531686.jpg.chip.jpg,UTKFace,0,4
48,48_0_0_20170117160444920.jpg.chip.jpg,UTKFace,0,0
38,38_0_1_20170116193927383.jpg.chip.jpg,UTKFace,0,1
49,49_0_0_20170104185659750.jpg.chip.jpg,UTKFace,0,0
56,56_1_2_20170116235343595.jpg.chip.jpg,UTKFace,1,2
13,13_1_3_20170109205242338.jpg.chip.jpg,UTKFace,1,3
45,45_1_0_20170117171159258.jpg.chip.jpg,UTKFace,1,0
32,32_1_2_20170116190012513.jpg.chip.jpg,UTKFace,1,2
29,29_0_2_20170116163503418.jpg.chip.jpg,UTKFace,0,2
19,19_1_4_20170103201818104.jpg.chip.jpg,UTKFace,1,4
58,58_0_4_20170104002248350.jpg.chip.jpg,UTKFace,0,4
90,90_0_0_20170117175429276.jpg.chip.jpg,UTKFace,0,0
48,48_1_3_20170104220351694.jpg.chip.jpg,UTKFace,1,3
60,60_1_3_20170119205944312.jpg.chip.jpg,UTKFace,1,3
9,9_1_3_20161220222856346.jpg.chip.jpg,UTKFace,1,3
15,15_1_4_20170103201329807.jpg.chip.jpg,UTKFace,1,4
86,86_0_1_20170120230044602.jpg.chip.jpg,UTKFace,0,1
25,25_1_4_20170103233749355.jpg.chip.jpg,UTKFace,1,4
13,13_1_0_20170104005742384.jpg.chip.jpg,UTKFace,1,0
92,92_1_0_20170110182830022.jpg.chip.jpg,UTKFace,1,0
12,12_0_0_20170110225348936.jpg.chip.jpg,UTKFace,0,0
3,3_1_3_20161219230106056.jpg.chip.jpg,UTKFace,1,3
43,43_1_1_20170117094954741.jpg.chip.jpg,UTKFace,1,1
40,40_1_1_20170113012546137.jpg.chip.jpg,UTKFace,1,1
37,37_1_2_20170116192038085.jpg.chip.jpg,UTKFace,1,2
73,73_1_0_20170110122517886.jpg.chip.jpg,UTKFace,1,0
59,59_1_1_20170116203506659.jpg.chip.jpg,UTKFace,1,1
3,3_1_4_20170103205816397.jpg.chip.jpg,UTKFace,1,4
19,19_1_2_20170104015921814.jpg.chip.jpg,UTKFace,1,2
1,1_0_2_20161219160107597.jpg.chip.jpg,UTKFace,0,2
4,4_0_1_20170110213311678.jpg.chip.jpg,UTKFace,0,1
23,23_1_4_20170104011031984.jpg.chip.jpg,UTKFace,1,4
15,15_0_2_20170116181405111.jpg.chip.jpg,UTKFace,0,2
50,50_0_4_20170116224718413.jpg.chip.jpg,UTKFace,0,4
6,6_1_4_20170103214752366.jpg.chip.jpg,UTKFace,1,4
48,48_0_0_20170120224756433.jpg.chip.jpg,UTKFace,0,0
9,9_1_4_20170103200814791.jpg.chip.jpg,UTKFace,1,4
82,82_0_2_20170112224024582.jpg.chip.jpg,UTKFace,0,2
8,8_1_4_20161223232240516.jpg.chip.jpg,UTKFace,1,4
33,33_1_2_20170104022951446.jpg.chip.jpg,UTKFace,1,2
90,90_0_2_20170111210740854.jpg.chip.jpg,UTKFace,0,2
1,1_0_2_20161219203236876.jpg.chip.jpg,UTKFace,0,2
10,10_0_3_20170105175322885.jpg.chip.jpg,UTKFace,0,3
3,3_0_4_20161221193723542.jpg.chip.jpg,UTKFace,0,4
95,95_1_0_20170120140026048.jpg.chip.jpg,UTKFace,1,0
59,59_0_2_20170104022521749.jpg.chip.jpg,UTKFace,0,2
8,8_1_4_20170109202334991.jpg.chip.jpg,UTKFace,1,4
63,63_0_3_20170105180905510.jpg.chip.jpg,UTKFace,0,3
73,73_1_3_20170104221010950.jpg.chip.jpg,UTKFace,1,3
28,28_0_4_20170117202324814.jpg.chip.jpg,UTKFace,0,4
85,85_1_3_20170110181638147.jpg.chip.jpg,UTKFace,1,3
95,95_1_2_20170112224548347.jpg.chip.jpg,UTKFace,1,2
15,15_0_2_20170104011938218.jpg.chip.jpg,UTKFace,0,2
6,6_1_4_20161221200321777.jpg.chip.jpg,UTKFace,1,4
4,4_1_2_20161219163346526.jpg.chip.jpg,UTKFace,1,2
13,13_1_0_20170109205106776.jpg.chip.jpg,UTKFace,1,0
17,17_1_4_20170103212235036.jpg.chip.jpg,UTKFace,1,4
65,65_1_4_20170117185548913.jpg.chip.jpg,UTKFace,1,4
61,61_0_2_20170116191832323.jpg.chip.jpg,UTKFace,0,2
47,47_1_1_20170112231603253.jpg.chip.jpg,UTKFace,1,1
17,17_1_4_20170103233548115.jpg.chip.jpg,UTKFace,1,4
1,1_0_3_20161219230351288.jpg.chip.jpg,UTKFace,0,3
26,26_1_1_20170112212042603.jpg.chip.jpg,UTKFace,1,1
64,64_1_1_20170112233355207.jpg.chip.jpg,UTKFace,1,1
86,86_1_0_20170110183616456.jpg.chip.jpg,UTKFace,1,0
33,33_0_0_20170108224634529.jpg.chip.jpg,UTKFace,0,0
44,44_1_1_20170113001952364.jpg.chip.jpg,UTKFace,1,1
42,42_1_2_20170104204657182.jpg.chip.jpg,UTKFace,1,2
28,28_0_4_20170117202418494.jpg.chip.jpg,UTKFace,0,4
20,20_1_4_20170104005353062.jpg.chip.jpg,UTKFace,1,4
99,99_1_0_20170120221920654.jpg.chip.jpg,UTKFace,1,0
17,17_0_2_20170105183335071.jpg.chip.jpg,UTKFace,0,2
47,47_0_4_20170103234841372.jpg.chip.jpg,UTKFace,0,4
14,14_1_4_20170103201207132.jpg.chip.jpg,UTKFace,1,4
16,16_1_4_20170104005411807.jpg.chip.jpg,UTKFace,1,4
76,76_1_3_20170110181654947.jpg.chip.jpg,UTKFace,1,3
49,49_1_1_20170116003307142.jpg.chip.jpg,UTKFace,1,1
59,59_1_3_20170109134346011.jpg.chip.jpg,UTKFace,1,3
23,23_1_4_20170103223558799.jpg.chip.jpg,UTKFace,1,4
62,62_1_1_20170113142332748.jpg.chip.jpg,UTKFace,1,1
12,12_0_2_20170104012525810.jpg.chip.jpg,UTKFace,0,2
20,20_1_4_20170103225149441.jpg.chip.jpg,UTKFace,1,4
33,33_0_4_20170103235213148.jpg.chip.jpg,UTKFace,0,4
39,39_0_4_20170104000800885.jpg.chip.jpg,UTKFace,0,4
27,27_1_4_20170117164636325.jpg.chip.jpg,UTKFace,1,4
77,77_0_2_20170112224640564.jpg.chip.jpg,UTKFace,0,2
51,51_1_2_20170109131917693.jpg.chip.jpg,UTKFace,1,2
80,80_0_1_20170111205551658.jpg.chip.jpg,UTKFace,0,1
36,36_0_4_20170117140440824.jpg.chip.jpg,UTKFace,0,4
13,13_1_4_20170103201542217.jpg.chip.jpg,UTKFace,1,4
68,68_0_2_20170116193554465.jpg.chip.jpg,UTKFace,0,2
67,67_1_0_20170120224818072.jpg.chip.jpg,UTKFace,1,0
85,85_1_1_20170110181748237.jpg.chip.jpg,UTKFace,1,1
88,88_0_0_20170120230341067.jpg.chip.jpg,UTKFace,0,0
16,16_1_4_20170103233818803.jpg.chip.jpg,UTKFace,1,4
30,30_0_1_20170117132535262.jpg.chip.jpg,UTKFace,0,1
78,78_1_1_20170120225425945.jpg.chip.jpg,UTKFace,1,1
91,91_0_1_20170117194736477.jpg.chip.jpg,UTKFace,0,1
33,33_0_0_20170117175820850.jpg.chip.jpg,UTKFace,0,0
110,110_1_0_20170120134701015.jpg.chip.jpg,UTKFace,1,0
96,96_1_2_20170110175716420.jpg.chip.jpg,UTKFace,1,2
20,20_1_4_20170103233322026.jpg.chip.jpg,UTKFace,1,4
47,47_0_2_20170112220340617.jpg.chip.jpg,UTKFace,0,2
4,4_1_2_20161219141811089.jpg.chip.jpg,UTKFace,1,2
38,38_0_4_20170116215608653.jpg.chip.jpg,UTKFace,0,4
8,8_1_4_20170117192945532.jpg.chip.jpg,UTKFace,1,4
52,52_1_3_20170109133955934.jpg.chip.jpg,UTKFace,1,3
34,34_1_4_20170103182156641.jpg.chip.jpg,UTKFace,1,4
14,14_0_4_20170103205138666.jpg.chip.jpg,UTKFace,0,4
34,34_0_1_20170116201940268.jpg.chip.jpg,UTKFace,0,1
77,77_0_2_20170112205445618.jpg.chip.jpg,UTKFace,0,2
5,5_0_1_20170112191417872.jpg.chip.jpg,UTKFace,0,1
27,27_0_2_20170116165216481.jpg.chip.jpg,UTKFace,0,2
26,26_0_4_20170117152801765.jpg.chip.jpg,UTKFace,0,4
55,55_0_4_20170120134239783.jpg.chip.jpg,UTKFace,0,4
40,40_0_4_20170108231125827.jpg.chip.jpg,UTKFace,0,4
7,7_1_4_20161223225914300.jpg.chip.jpg,UTKFace,1,4
72,72_0_1_20170113184626575.jpg.chip.jpg,UTKFace,0,1
41,41_0_4_20170104205417148.jpg.chip.jpg,UTKFace,0,4
43,43_1_4_20170117204026648.jpg.chip.jpg,UTKFace,1,4
26,26_1_4_20170117153408062.jpg.chip.jpg,UTKFace,1,4
46,46_1_4_20170105170029053.jpg.chip.jpg,UTKFace,1,4
61,61_1_2_20170117123801917.jpg.chip.jpg,UTKFace,1,2
78,78_1_0_20170120225556721.jpg.chip.jpg,UTKFace,1,0
115,115_1_0_20170120134725991.jpg.chip.jpg,UTKFace,1,0
25,25_0_1_20170116002254660.jpg.chip.jpg,UTKFace,0,1
52,52_0_2_20170112220324599.jpg.chip.jpg,UTKFace,0,2
17,17_1_4_20170102234911226.jpg.chip.jpg,UTKFace,1,4
64,64_0_1_20170117182413598.jpg.chip.jpg,UTKFace,0,1
14,14_0_4_20170103200608359.jpg.chip.jpg,UTKFace,0,4
22,22_1_3_20170117143722451.jpg.chip.jpg,UTKFace,1,3
55,55_1_2_20170116193523524.jpg.chip.jpg,UTKFace,1,2
34,34_1_2_20170116193448303.jpg.chip.jpg,UTKFace,1,2
42,42_1_2_20170109135854714.jpg.chip.jpg,UTKFace,1,2
31,31_0_1_20170113151857048.jpg.chip.jpg,UTKFace,0,1
2,2_1_4_20170103211018347.jpg.chip.jpg,UTKFace,1,4
1,1_1_2_20161219142015873.jpg.chip.jpg,UTKFace,1,2
70,70_1_3_20170109134219121.jpg.chip.jpg,UTKFace,1,3
59,59_0_4_20170105173702564.jpg.chip.jpg,UTKFace,0,4
5,5_1_2_20161219192448674.jpg.chip.jpg,UTKFace,1,2
1,1_0_3_20161219225445327.jpg.chip.jpg,UTKFace,0,3
2,2_0_2_20161219161046894.jpg.chip.jpg,UTKFace,0,2
40,40_0_2_20170116191436037.jpg.chip.jpg,UTKFace,0,2
7,7_1_2_20170104005105015.jpg.chip.jpg,UTKFace,1,2
41,41_0_4_20170104173222571.jpg.chip.jpg,UTKFace,0,4
75,75_0_2_20170112205221689.jpg.chip.jpg,UTKFace,0,2
17,17_0_4_20170103201116511.jpg.chip.jpg,UTKFace,0,4
36,36_0_4_20170105170158252.jpg.chip.jpg,UTKFace,0,4
15,15_1_4_20170103201201509.jpg.chip.jpg,UTKFace,1,4
67,67_1_1_20170110125353438.jpg.chip.jpg,UTKFace,1,1
17,17_1_4_20170103234147843.jpg.chip.jpg,UTKFace,1,4
12,12_0_2_20170104013228314.jpg.chip.jpg,UTKFace,0,2
58,58_0_4_20170117204717713.jpg.chip.jpg,UTKFace,0,4
16,16_0_4_20170104011805376.jpg.chip.jpg,UTKFace,0,4
70,70_1_0_20170110143426723.jpg.chip.jpg,UTKFace,1,0
36,36_0_3_20170109140426932.jpg.chip.jpg,UTKFace,0,3
12,12_1_0_20170109204507030.jpg.chip.jpg,UTKFace,1,0
34,34_1_1_20170117140052288.jpg.chip.jpg,UTKFace,1,1
65,65_0_0_20170104185810566.jpg.chip.jpg,UTKFace,0,0
37,37_1_0_20170117160416815.jpg.chip.jpg,UTKFace,1,0
69,69_1_3_20170109150308256.jpg.chip.jpg,UTKFace,1,3
28,28_1_1_20170112204434315.jpg.chip.jpg,UTKFace,1,1
49,49_0_4_20170104000903445.jpg.chip.jpg,UTKFace,0,4
38,38_0_1_20170113174616843.jpg.chip.jpg,UTKFace,0,1
19,19_1_3_20170104223253815.jpg.chip.jpg,UTKFace,1,3
